TransactionID,mean_,sum_,cnt_
3356439,0.0,0,1
3356451,0.0,0,2
3356542,0.0,0,37
3356745,0.0,0,4
3355706,0.0,0,1
3356065,0.08108108108108109,3,37
3356465,0.0,0,4
3356488,0.0,0,1
3356618,0.0,0,2
3358232,0.0,0,0
3358275,0.0,0,2
3356977,0.0,0,1
3358000,0.0821917808219178,6,73
3356082,0.0641025641025641,5,78
3356552,0.0,0,2
3356294,0.0,0,1
3357470,0.0,0,16
3358370,0.0,0,5
3356955,0.0,0,4
3356388,0.0,0,4
3356724,0.0,0,17
3357905,0.0,0,1
3358532,0.0,0,1
3355799,0.0,0,1
3355914,0.0,0,6
3356614,0.0,0,2
3357839,0.0,0,4
3357887,0.0,0,0
3358307,0.0,0,0
3357786,0.0,0,1
3355669,0.0,0,11
3356543,0.0,0,0
3357856,0.0,0,0
3358844,0.0,0,0
3358742,0.0,0,8
3355748,0.0,0,17
3356753,0.0,0,0
3357808,0.0,0,1
3358738,0.0,0,11
3355862,0.0,0,47
3357933,0.0,0,0
3358292,0.0,0,9
3358489,0.0,0,12
3358691,0.0,0,1
3359656,0.0,0,1
3359936,0.0,0,19
3360143,0.0,0,4
3361052,0.0,0,1
3361292,0.0,0,1
3360867,0.0,0,34
3361042,0.0,0,12
3361063,0.0,0,1
3361069,0.0,0,2
3361092,0.0,0,2
3361257,0.16666666666666666,6,36
3359131,0.0,0,2
3359401,0.0,0,1
3359505,0.0,0,6
3361100,0.0,0,1
3361389,0.0,0,0
3361467,0.0,0,4
3358884,0.0,0,2
3359402,0.125,1,8
3359404,0.125,1,8
3359654,0.0,0,0
3359875,0.0,0,0
3361221,0.0,0,5
3361394,0.1,1,10
3361464,0.0,0,1
3361659,0.0,0,5
3360195,0.0,0,2
3361322,0.14285714285714285,1,7
3361483,0.0,0,7
3361492,0.0,0,42
3361498,0.0,0,1
3359120,0.0,0,1
3360835,0.0,0,2
3361348,0.0,0,7
3361531,0.0,0,1
3361631,0.0,0,1
3359369,0.0,0,1
3359431,0.0,0,1
3359873,0.0,0,1
3360048,0.0,0,22
3360052,0.0,0,1
3360367,0.0,0,0
3361580,0.0,0,48
3360252,0.0,0,9
3360981,0.0,0,0
3361604,0.0,0,1
3359156,0.0,0,0
3359516,0.0,0,0
3359715,0.03896103896103896,3,77
3359991,0.16216216216216217,6,37
3360393,0.0,0,1
3360426,0.0,0,1
3359035,0.0,0,16
3359115,0.0,0,37
3359180,0.0,0,0
3359957,0.0,0,2
3360046,0.0,0,2
3360660,0.0,0,72
3360865,0.0,0,0
3359774,0.0,0,7
3359787,0.0,0,1
3360201,0.0,0,0
3360474,0.1111111111111111,1,9
3360616,0.0,0,1
3361159,0.0,0,0
3358941,0.0,0,0
3358959,0.0,0,0
3359032,0.0,0,0
3359690,0.36363636363636365,4,11
3360024,0.0,0,19
3360092,0.0,0,2
3359854,0.0,0,0
3360074,0.0,0,3
3360249,0.2,1,5
3360911,0.0,0,1
3359124,0.0,0,1
3360160,0.038461538461538464,1,26
3360830,0.0,0,0
3361514,0.0,0,1
3359196,0.0,0,16
3361347,0.0,0,0
3359373,0.0,0,2
3359955,0.0,0,4
3360562,0.0,0,2
3360946,0.0,0,0
3361197,0.0,0,2
3359113,0.0,0,5
3359672,0.0,0,7
3361352,0.0,0,1
3361379,0.0,0,1
3359021,0.0,0,8
3360753,0.07692307692307693,1,13
3360770,0.0,0,0
3359100,0.0,0,1
3359874,0.0,0,5
3360700,0.0,0,1
3359144,0.0,0,1
3359438,0.0,0,29
3359576,0.0,0,53
3359601,0.0,0,10
3361109,0.0,0,1
3359504,0.0,0,1
3360204,0.0,0,2
3360932,0.0,0,0
3360017,0.0,0,0
3360614,0.5,1,2
3360974,0.0,0,1
3361441,0.0,0,2
3361472,0.0,0,0
3358966,0.0,0,57
3359254,0.0,0,4
3359059,0.0,0,1
3359091,0.0,0,1
3359824,0.0,0,1
3359839,0.0,0,1
3359899,0.0,0,1
3359900,0.0,0,0
3360184,0.0,0,1
3360709,0.0,0,0
3358880,0.0,0,5
3359026,0.0,0,69
3359797,0.0,0,13
3359929,0.0,0,9
3360443,0.0,0,0
3359089,0.0,0,4
3359653,0.0,0,3
3359658,0.0,0,3
3360402,0.0,0,0
3361098,0.0,0,0
3361125,0.0,0,22
3361434,0.0,0,0
3359033,0.2857142857142857,4,14
3359171,0.0,0,0
3359594,0.0,0,5
3360030,0.0,0,2
3361450,0.0,0,1
3361130,0.12903225806451613,4,31
3361304,0.0,0,1
3361497,0.0,0,0
3360856,0.0,0,7
3361528,0.0,0,1
3361383,1.0,1,1
3361563,0.0,0,4
3361603,0.0,0,18
3358942,0.0,0,1
3359133,0.0,0,1
3360401,0.017543859649122806,1,57
3360494,0.0,0,0
3361188,0.0,0,1
3359343,0.0,0,3
3361456,0.015873015873015872,1,63
3359385,0.0,0,0
3361524,0.1,2,20
3360324,0.029411764705882353,1,34
3360685,0.029411764705882353,1,34
3360729,0.0,0,0
3359479,0.14285714285714285,1,7
3359677,0.0,0,0
3360194,0.0,0,23
3360947,0.0,0,0
3359322,0.0,0,0
3359327,0.0,0,0
3360233,0.0,0,1
3360553,0.0,0,1
3360762,0.0,0,0
3361402,0.0,0,15
3361516,0.0,0,2
3360452,0.043478260869565216,1,23
3361573,0.0,0,1
3359296,0.0,0,2
3359379,0.0,0,4
3361310,0.0,0,0
3361319,0.0,0,0
3359236,0.0,0,1
3360011,0.0,0,0
3360877,0.0,0,0
3360938,0.0,0,0
3361102,0.0,0,12
3361155,0.06666666666666667,1,15
3361176,0.0,0,0
3360193,0.0,0,1
3360303,0.0,0,0
3359599,0.0,0,2
3361290,0.0,0,1
3361316,0.0,0,8
3358911,0.0,0,0
3359127,0.0,0,15
3360025,0.0,0,6
3360810,0.0,0,0
3361562,0.0,0,1
3360659,0.0,0,27
3360668,0.0,0,27
3360687,0.0,0,27
3359426,0.0,0,2
3360930,0.0,0,0
3360941,0.0,0,0
3359454,0.0,0,17
3359476,0.0,0,0
3360958,0.0,0,0
3361201,0.0,0,0
3361589,0.0,0,1
3358881,0.0,0,1
3358895,0.0,0,3
3358947,0.0,0,1
3359276,0.03571428571428571,2,56
3359279,0.03571428571428571,2,56
3359312,0.05714285714285714,2,35
3359316,0.03571428571428571,2,56
3359326,0.05714285714285714,2,35
3359347,0.05714285714285714,2,35
3359418,0.05714285714285714,2,35
3359420,0.05714285714285714,2,35
3359458,0.05714285714285714,2,35
3359475,0.03571428571428571,2,56
3360206,0.0,0,1
3361468,0.0,0,9
3359164,0.25,1,4
3360071,0.0,0,2
3360897,0.0,0,2
3359082,0.0,0,1
3361474,0.0,0,0
3361520,0.0,0,0
3359217,0.0,0,1
3359912,0.0,0,23
3360140,0.0,0,2
3360322,0.03296703296703297,3,91
3360767,0.0,0,1
3361252,0.0,0,3
3360863,0.0,0,22
3361118,0.0,0,1
3360448,0.0,0,21
3359707,0.0,0,1
3360029,0.0,0,10
3360854,0.0,0,16
3360869,0.0,0,16
3360080,0.0,0,0
3360212,0.0,0,0
3360397,0.0,0,14
3360789,0.0,0,0
3358993,0.0,0,1
3360247,0.0,0,0
3359198,0.0,0,1
3359771,0.0,0,5
3361025,0.0,0,12
3360123,0.0,0,0
3361493,0.0,0,9
3359584,0.0,0,1
3359694,0.0,0,7
3361108,0.0,0,10
3361227,0.0,0,0
3360226,0.0,0,0
3360439,0.0,0,1
3360801,0.0,0,2
3360917,0.0,0,5
3359695,0.0,0,1
3360065,0.0,0,3
3361026,0.0,0,0
3361471,0.0,0,0
3361496,0.0,0,0
3359195,0.0,0,2
3359567,0.0,0,1
3359727,0.0,0,7
3359785,0.0,0,7
3359866,0.0,0,4
3359949,0.0,0,4
3359969,0.0,0,7
3360009,0.0,0,1
3360618,0.0,0,1
3360798,0.0,0,0
3361186,0.0,0,1
3361256,0.0,0,10
3361611,0.0,0,1
3359151,0.0,0,16
3359747,0.0,0,16
3360261,0.0,0,0
3361030,0.0,0,8
3361399,0.0,0,3
3359261,0.16666666666666666,2,12
3361574,0.0,0,1
3361578,0.0,0,52
3360337,0.0,0,1
3360512,0.0,0,0
3359603,0.0,0,1
3361644,0.0,0,1
3359778,0.0,0,0
3361077,0.0,0,1
3359345,0.0,0,72
3359597,0.0,0,72
3359725,0.0,0,17
3359779,0.0,0,10
3360116,0.0,0,0
3361786,0.0,0,8
3362482,0.0,0,9
3362639,0.0,0,2
3362773,0.0,0,2
3363524,0.0,0,1
3363683,0.0,0,0
3363845,0.0,0,1
3361731,0.3333333333333333,2,6
3362233,0.0,0,0
3362720,0.0,0,1
3363494,0.0,0,1
3363606,0.0,0,23
3361737,0.0,0,4
3362273,0.0,0,1
3363041,0.0,0,2
3363553,0.0,0,4
3361928,0.0,0,2
3362486,0.0,0,2
3362811,0.0,0,1
3362858,0.0,0,1
3363134,0.0,0,1
3361836,0.0,0,2
3361898,0.0,0,2
3362329,0.0,0,0
3363239,0.0,0,5
3363248,0.0379746835443038,3,79
3363249,0.0379746835443038,3,79
3363256,0.06666666666666667,2,30
3363555,0.0196078431372549,1,51
3363618,0.0,0,0
3361714,0.0,0,1
3362000,0.0,0,2
3362331,0.0,0,1
3362916,0.0,0,33
3363634,0.0,0,1
3362819,0.0,0,1
3361829,0.0,0,0
3362007,0.0,0,0
3363614,0.0,0,11
3361987,0.0,0,4
3361990,0.0,0,4
3362011,0.0,0,1
3362308,0.0,0,4
3362478,0.2222222222222222,2,9
3362676,0.0,0,2
3363601,0.0,0,0
3362359,0.0,0,2
3363135,0.07692307692307693,2,26
3361793,0.0,0,3
3362377,0.0,0,6
3363446,0.0,0,0
3363556,0.0,0,0
3363638,0.0,0,2
3363709,0.014285714285714285,1,70
3361807,0.0,0,1
3361833,0.0,0,6
3361903,0.0,0,5
3362062,0.14285714285714285,1,7
3362302,0.0,0,1
3362979,0.0,0,0
3363610,0.0,0,0
3363700,0.0,0,1
3363867,0.0,0,9
3362074,0.0,0,14
3362395,0.0,0,0
3362619,0.0,0,65
3363035,0.0,0,1
3363072,0.0,0,33
3362042,0.0,0,108
3362300,0.020833333333333332,1,48
3362535,0.0,0,2
3362679,0.0,0,2
3362775,0.0,0,6
3363061,0.0,0,6
3363130,0.0,0,18
3363400,0.0,0,5
3363453,0.0,0,72
3363136,0.1875,3,16
3363235,0.0,0,2
3363568,0.0,0,2
3362706,0.0,0,0
3362740,0.0,0,0
3363129,0.0,0,1
3363317,0.0,0,5
3363354,0.0,0,0
3363693,0.0,0,7
3363948,0.0,0,0
3363247,0.0,0,16
3362393,0.0,0,0
3362515,0.0,0,9
3362895,0.0,0,1
3362917,0.0,0,1
3363483,0.0,0,0
3363531,0.0,0,0
3363540,0.0,0,0
3363672,0.0,0,0
3363385,0.0,0,1
3361722,0.0,0,12
3362290,0.043478260869565216,1,23
3362340,0.0,0,2
3362889,0.0,0,2
3361709,0.0,0,1
3361726,0.0,0,8
3362330,0.0,0,13
3361732,0.0,0,11
3362683,0.0,0,0
3363430,0.0,0,1
3361745,0.0,0,3
3363473,0.043478260869565216,1,23
3362069,0.0,0,9
3362622,0.0,0,0
3361876,0.0,0,8
3361720,0.0,0,0
3362196,0.0,0,2
3362414,0.0,0,2
3362929,0.0,0,9
3363012,0.0,0,0
3363514,0.0,0,1
3363551,0.0,0,26
3363636,0.0,0,0
3363697,0.0,0,9
3363722,0.0,0,0
3362564,0.0,0,2
3363750,0.0,0,1
3363871,0.0,0,0
3361763,0.0,0,1
3361961,0.0,0,2
3362083,0.0,0,1
3363081,0.0,0,0
3363641,0.0,0,57
3362106,0.0,0,36
3362153,0.0,0,1
3362369,0.0,0,0
3362412,0.0,0,2
3362856,0.0,0,1
3362310,0.0,0,1
3362959,0.0,0,0
3362978,0.0,0,0
3363100,0.0,0,0
3363436,0.0,0,1
3363526,0.0,0,0
3362428,0.0,0,0
3363771,0.0,0,1
3361670,0.0,0,12
3362365,0.0,0,1
3362450,0.0,0,5
3362650,0.0,0,60
3362925,0.0,0,0
3363523,0.0,0,2
3363640,0.07272727272727272,4,55
3363623,0.0,0,3
3362557,0.16666666666666666,1,6
3363307,0.0,0,0
3363580,0.0,0,0
3362320,0.0,0,0
3363668,0.5,4,8
3362114,0.0,0,15
3362880,0.0,0,0
3363165,0.0,0,4
3362289,0.0,0,1
3363088,0.0,0,0
3363288,0.0,0,0
3363155,0.0,0,0
3363359,0.0,0,0
3363895,0.0,0,1
3362178,0.0,0,8
3362425,0.0,0,0
3363342,0.0,0,8
3362649,0.14285714285714285,1,7
3362792,0.0,0,0
3363495,0.0,0,6
3363873,0.0,0,46
3362590,0.0,0,2
3362839,0.0,0,1
3362783,0.0,0,19
3362036,0.0,0,2
3363754,0.0,0,2
3363704,0.0,0,6
3362150,0.0,0,1
3362195,0.0,0,1
3362305,0.0,0,7
3362904,0.0,0,0
3362301,0.0,0,0
3362636,0.0,0,13
3363477,0.0,0,63
3363827,0.0,0,16
3363904,0.0,0,1
3361743,0.0,0,7
3362616,0.0,0,0
3362776,0.0,0,18
3362898,0.0,0,0
3362902,0.0,0,8
3363688,0.0625,1,16
3362662,0.0,0,1
3363596,0.0,0,0
3361787,0.0,0,0
3363389,0.0,0,3
3362254,0.0,0,0
3363046,0.0,0,0
3362197,0.0,0,0
3363215,0.0,0,0
3363218,0.0,0,0
3363261,0.0,0,14
3363824,0.0,0,3
3362379,0.0,0,29
3363036,0.0,0,3
3363132,0.0,0,15
3361713,0.0,0,3
3361774,0.0,0,21
3362256,0.0,0,2
3362872,0.0,0,0
3363068,0.023809523809523808,1,42
3363097,0.0,0,0
3363193,0.0,0,1
3363819,0.0,0,0
3362198,0.0,0,1
3363057,0.0,0,0
3363702,0.0,0,0
3363143,0.0,0,0
3363069,0.0,0,0
3363322,0.0,0,0
3362440,0.0,0,7
3362786,0.0,0,2
3362907,0.0,0,0
3362938,0.0,0,8
3363719,0.0,0,23
3362553,0.0,0,16
3362724,0.0,0,0
3362732,0.0,0,0
3362758,0.0,0,0
3362763,0.0,0,0
3362770,0.0,0,0
3362777,0.0,0,0
3362890,0.0,0,0
3362915,0.0,0,0
3363932,0.0,0,2
3363160,0.0,0,0
3363680,0.0,0,1
3363691,0.0,0,11
3363705,0.0,0,11
3363713,0.0,0,11
3363738,0.0,0,11
3363802,0.0,0,11
3363829,0.0,0,11
3362481,0.0,0,7
3362624,0.0,0,1
3362702,0.0,0,1
3363655,0.0,0,1
3363747,0.0,0,1
3363756,0.0,0,1
3363783,0.0,0,1
3363796,0.0,0,1
3361800,0.0,0,1
3363789,0.0,0,3
3362741,0.0,0,14
3363442,0.09090909090909091,1,11
3363645,0.0,0,3
3363300,0.0,0,0
3363406,0.0,0,0
3363851,0.0,0,2
3362489,0.0,0,16
3363622,0.0,0,2
3362657,0.0,0,0
3362660,0.0,0,0
3362933,0.0,0,0
3364077,0.0,0,5
3365329,0.0,0,6
3365434,0.0,0,1
3365537,0.0,0,0
3365573,0.0,0,0
3365714,0.0,0,2
3366108,0.0,0,0
3366444,0.0,0,1
3364298,0.0,0,1
3364368,0.0,0,1
3364489,0.0,0,1
3364965,0.0,0,1
3365755,0.0,0,4
3365758,0.0,0,4
3365805,0.0,0,4
3365956,0.0,0,2
3365450,0.038834951456310676,4,103
3366876,0.0,0,1
3364005,0.0,0,1
3364078,0.0,0,1
3364083,0.0,0,6
3364182,0.027777777777777776,1,36
3364211,0.027777777777777776,1,36
3365023,0.0,0,23
3366142,0.0,0,8
3366515,0.0,0,0
3366681,0.0,0,4
3366687,0.0,0,2
3364057,0.0,0,3
3365104,0.023809523809523808,1,42
3365447,0.0,0,8
3366021,0.0,0,1
3366605,0.0,0,0
3366928,0.0,0,5
3364416,0.0,0,5
3364645,0.17142857142857143,6,35
3365429,0.5,2,4
3366267,0.0,0,1
3364938,0.0,0,0
3364941,0.0,0,0
3365044,0.0,0,1
3365464,0.0,0,0
3365507,0.0,0,0
3365657,0.0,0,1
3365946,0.17142857142857143,6,35
3366388,0.030303030303030304,1,33
3364013,0.0,0,4
3365703,0.0,0,0
3365867,0.0,0,7
3366619,0.0,0,2
3364195,0.0,0,2
3365247,0.0,0,5
3366279,0.0,0,28
3364286,0.0,0,1
3364499,0.0,0,0
3364986,0.0,0,22
3365062,0.0,0,0
3365110,0.0,0,7
3365114,0.0,0,7
3365194,0.0,0,1
3365784,0.0,0,7
3366184,0.0,0,9
3366284,0.0,0,48
3366371,0.0,0,1
3366809,0.0,0,3
3366820,0.0,0,3
3366951,0.0,0,6
3366962,0.0,0,25
3366994,0.0,0,0
3367085,0.0,0,1
3364042,0.0,0,3
3364370,0.0,0,4
3364547,0.0,0,1
3364932,0.0,0,4
3365271,0.0,0,0
3365351,0.0,0,1
3366130,0.0,0,0
3366812,0.0,0,29
3367093,0.0,0,3
3364214,0.0,0,24
3364453,0.0,0,0
3364758,0.0,0,5
3364785,0.03896103896103896,3,77
3364874,0.0,0,20
3366015,0.0,0,3
3366863,0.0,0,1
3364170,0.0,0,1
3364200,0.0,0,1
3365665,0.0,0,4
3365993,0.0,0,1
3366164,0.0,0,1
3366241,0.0,0,3
3366246,0.0,0,3
3366414,0.0,0,4
3364123,0.0,0,4
3364294,0.0,0,4
3364852,0.0,0,30
3365321,0.0,0,49
3365441,0.0,0,4
3365451,0.0,0,5
3365911,0.0,0,1
3365991,0.0,0,33
3366156,0.0,0,13
3366200,0.0,0,33
3366449,0.0,0,27
3366746,0.0,0,0
3364084,0.0,0,6
3364159,0.0,0,1
3364515,0.0,0,2
3365251,0.0,0,1
3365390,0.0,0,1
3365458,0.0,0,1
3365751,0.0,0,1
3364128,0.0,0,1
3364455,0.0,0,1
3364673,0.0,0,3
3364822,0.0,0,1
3364827,0.0,0,1
3364864,0.0,0,1
3364944,0.0,0,2
3365383,0.0,0,7
3365706,0.0,0,25
3364114,0.0,0,4
3364920,0.0,0,0
3365142,0.0,0,0
3366364,0.0,0,0
3364224,0.0,0,2
3364398,0.09090909090909091,2,22
3364172,0.0,0,0
3364185,0.0,0,0
3364193,0.0,0,0
3364208,0.0,0,0
3364235,0.0,0,0
3364251,0.0,0,0
3364255,0.0,0,0
3364259,0.0,0,5
3364283,0.47619047619047616,10,21
3364293,0.47619047619047616,10,21
3364730,0.0,0,2
3365306,0.0,0,1
3365460,0.0,0,0
3366032,0.0,0,2
3366247,0.0,0,1
3364014,0.0,0,1
3364817,0.0,0,1
3366604,0.0,0,1
3363956,0.0,0,10
3365909,0.0,0,3
3365919,0.0,0,1
3366307,0.0,0,1
3366601,0.0,0,1
3366933,0.0,0,1
3366953,0.0,0,1
3364087,0.0,0,3
3364137,0.0,0,18
3366008,0.0,0,0
3364702,0.0,0,20
3364711,0.0,0,1
3364812,0.0,0,0
3365644,0.0,0,6
3365968,0.0,0,1
3366198,0.0,0,1
3366999,0.0,0,62
3364166,0.0,0,2
3364307,0.25,3,12
3364415,0.0,0,1
3365143,0.0,0,1
3366118,0.09090909090909091,1,11
3366799,0.5,2,4
3367098,0.0,0,0
3364051,0.0,0,12
3364151,0.0,0,9
3364841,0.0,0,2
3364981,0.0,0,7
3365921,0.0,0,2
3365999,0.0,0,3
3366281,0.0,0,1
3366843,0.0,0,0
3364851,0.0,0,0
3364854,0.0,0,1
3364976,0.0,0,1
3366474,0.0,0,18
3367044,0.0,0,0
3367061,0.0,0,0
3365423,0.0,0,32
3365481,0.5,1,2
3365492,0.5,1,2
3365865,0.0,0,0
3365986,0.0,0,3
3366004,0.5,1,2
3366722,0.0,0,2
3365042,0.0,0,1
3365112,0.0,0,1
3365302,0.0,0,9
3363997,0.0,0,36
3364050,0.0,0,1
3364072,0.0,0,1
3364136,0.0,0,1
3364449,0.0,0,1
3364468,0.0,0,1
3364498,0.0,0,6
3364575,0.0,0,1
3365538,0.0,0,5
3365542,0.0,0,0
3365560,0.0,0,0
3366125,0.0,0,0
3365069,0.0,0,2
3365474,0.0,0,2
3365585,0.0,0,1
3365595,0.0,0,10
3366629,0.0,0,0
3366653,0.0,0,0
3364330,0.0,0,1
3364402,0.0,0,21
3364792,0.0,0,3
3364928,0.0,0,5
3364989,0.0,0,1
3365009,0.0,0,9
3364068,0.0,0,3
3364488,0.0,0,1
3365119,0.16666666666666666,7,42
3366542,0.0,0,1
3364070,0.0,0,3
3364505,0.1590909090909091,7,44
3365072,0.0,0,1
3366535,0.0,0,1
3366549,0.0,0,1
3364794,0.0,0,1
3366517,0.25,1,4
3366725,0.0,0,0
3364309,0.0,0,17
3365202,0.0,0,2
3365309,0.0,0,15
3365339,0.0,0,0
3365358,0.0,0,0
3366666,0.0,0,0
3365413,0.0,0,1
3366584,0.0,0,1
3366902,0.5555555555555556,5,9
3364094,0.0,0,1
3364795,0.0,0,2
3365049,0.0,0,0
3365323,0.0,0,0
3365362,0.0,0,0
3365877,0.0,0,0
3366411,0.0,0,3
3365981,0.047619047619047616,1,21
3364411,0.0,0,4
3364443,0.0,0,5
3366408,0.015873015873015872,1,63
3365496,0.0,0,1
3365593,0.0,0,2
3365675,0.0,0,0
3365836,0.0,0,2
3366803,0.0,0,0
3364066,0.0,0,1
3364075,0.0,0,1
3364167,0.0,0,0
3364532,0.0,0,4
3364951,0.0,0,0
3363960,0.043478260869565216,1,23
3364696,0.0,0,0
3365282,0.0,0,1
3365393,0.0,0,1
3366026,0.0,0,1
3364936,0.0,0,5
3365284,0.0,0,1
3365307,0.0,0,1
3364404,0.0,0,22
3364410,0.0,0,22
3365332,0.0,0,2
3365334,0.0,0,51
3366301,0.0,0,51
3366395,0.0,0,1
3364395,0.0,0,6
3364396,0.0,0,18
3364522,0.0,0,2
3366811,0.03571428571428571,1,28
3363965,0.0,0,9
3364856,0.0,0,2
3365198,0.0,0,0
3366712,0.0,0,2
3366854,0.0,0,2
3365111,0.0,0,1
3365146,0.0,0,1
3366190,0.0,0,29
3366270,0.0,0,1
3366274,0.0,0,7
3367070,0.0,0,1
3364205,0.0,0,1
3366513,0.0,0,23
3365208,0.0,0,10
3366594,0.0,0,16
3364431,0.0,0,0
3365470,0.0,0,0
3365527,0.0,0,1
3367040,0.0,0,0
3365845,0.0,0,0
3366613,0.0,0,8
3364098,0.0,0,1
3365635,0.0,0,0
3365899,0.0,0,0
3366729,0.0,0,2
3364358,0.0,0,1
3364534,0.0,0,0
3365681,0.0,0,0
3366171,0.0,0,2
3364649,0.0,0,13
3364655,0.0,0,13
3364914,1.0,1,1
3364962,0.0,0,11
3364797,0.0,0,0
3365061,0.0,0,10
3366086,0.0,0,0
3366244,0.0,0,10
3366435,0.0,0,10
3366608,0.0,0,15
3366770,0.0,0,1
3366829,0.03225806451612903,1,31
3364933,0.0,0,0
3365299,0.0,0,0
3365576,0.0,0,0
3365584,0.0,0,1
3365649,0.0,0,2
3365772,0.0,0,2
3364203,0.0,0,5
3366215,0.0,0,1
3365226,0.0,0,35
3365235,0.0,0,2
3364238,0.0,0,0
3364610,0.0,0,0
3364875,0.0,0,46
3366580,0.0,0,0
3363951,0.0,0,0
3365380,0.0,0,4
3366168,0.0,0,10
3366224,0.0,0,10
3364580,0.0,0,0
3364628,0.0,0,21
3365135,0.0,0,1
3365250,0.0,0,2
3365516,0.0,0,2
3366611,0.0,0,2
3366932,0.0,0,0
3364442,0.0,0,2
3365356,0.0,0,6
3365569,0.0,0,8
3366403,0.0,0,0
3366895,0.05970149253731343,4,67
3366915,0.0,0,0
3364469,0.0,0,0
3364473,0.0,0,0
3364476,0.0,0,0
3365118,0.0,0,8
3365604,0.0,0,0
3366098,0.0,0,10
3366536,0.0,0,2
3364504,0.0,0,0
3366345,0.0,0,1
3366451,0.0,0,5
3364600,0.0,0,3
3364618,0.0,0,3
3365674,0.0,0,12
3365709,0.0,0,12
3365722,0.0,0,0
3366638,0.0,0,1
3366943,0.0,0,11
3367039,0.0,0,32
3366443,0.0,0,1
3367030,0.0,0,10
3364373,0.0,0,12
3365094,0.0,0,16
3366555,0.0,0,4
3367017,0.0,0,0
3365440,0.0,0,1
3365268,0.0,0,0
3365477,0.0,0,12
3365797,0.0,0,0
3364779,0.0,0,1
3365647,0.0,0,2
3366242,0.0,0,11
3364018,0.0,0,16
3364513,0.0,0,0
3364234,0.0,0,1
3366765,0.0,0,0
3367605,0.0,0,5
3367659,0.0,0,1
3368389,0.0,0,1
3368782,0.0,0,2
3368800,0.0,0,2
3369066,0.0,0,9
3369489,0.0,0,1
3368324,0.0,0,0
3369533,0.0,0,6
3369758,0.0,0,5
3369832,0.0,0,2
3369959,0.0,0,18
3367952,0.0,0,4
3369629,0.0,0,6
3369816,0.0,0,1
3367401,0.0,0,1
3367412,0.0,0,1
3367778,0.0,0,1
3368202,0.0,0,2
3369634,0.0,0,0
3367872,0.0,0,3
3368889,0.0,0,20
3369452,0.0,0,1
3369939,0.0,0,4
3367115,0.0,0,0
3367167,0.0,0,8
3367319,0.0,0,2
3367740,0.07368421052631578,7,95
3368238,0.0,0,9
3368273,0.0,0,4
3369029,0.16666666666666666,6,36
3369771,0.0,0,0
3370065,0.017857142857142856,1,56
3368027,0.0,0,1
3368799,0.0,0,0
3369742,0.0,0,25
3367391,0.125,1,8
3367500,0.0,0,1
3368791,0.0,0,13
3369441,0.0,0,0
3367242,0.0,0,0
3368200,0.0,0,13
3368203,0.0,0,13
3368745,0.0,0,6
3369018,0.0,0,19
3369889,0.0,0,2
3367164,0.0,0,0
3367516,0.0,0,0
3367538,0.0,0,2
3368428,0.0,0,0
3369535,0.0,0,0
3369797,0.0,0,2
3369819,0.0,0,0
3370035,0.0,0,20
3367130,0.0,0,1
3367157,0.0,0,1
3367162,0.0,0,1
3367178,0.0,0,1
3367539,0.0,0,25
3367595,0.0,0,25
3367947,0.0,0,1
3367961,0.0,0,1
3367984,0.0,0,2
3368367,0.0,0,25
3368846,0.0,0,0
3369366,0.0,0,6
3369384,0.0,0,1
3369418,0.0,0,10
3367282,0.0,0,1
3368172,0.0,0,0
3368187,0.0,0,0
3369329,0.0,0,0
3369502,0.0,0,1
3369713,0.0,0,2
3369952,0.047619047619047616,1,21
3367151,0.0,0,1
3367451,0.0,0,1
3369132,0.0,0,2
3369352,0.0,0,1
3367112,0.06521739130434782,3,46
3368741,0.0,0,0
3369093,0.0,0,15
3369101,0.0,0,15
3369114,0.0,0,15
3369157,0.0,0,15
3369337,0.0,0,0
3369367,0.0,0,15
3369379,0.0,0,15
3369756,0.0,0,3
3369859,0.0,0,3
3368014,0.0,0,0
3368387,0.0,0,5
3368409,0.0,0,0
3368673,0.0,0,0
3368687,0.0,0,1
3369167,0.0,0,1
3369410,0.0,0,0
3369721,0.0,0,1
3369760,0.0,0,8
3369791,0.0,0,0
3367905,0.0,0,0
3368295,0.0,0,1
3369725,0.0,0,0
3367434,0.0,0,0
3368241,0.0,0,1
3368242,0.0,0,0
3368251,0.0,0,0
3368263,0.0,0,1
3368606,0.0,0,2
3368689,0.0,0,1
3367592,0.0,0,44
3368809,0.0,0,1
3369576,0.0,0,0
3369874,0.0,0,0
3367113,0.0,0,1
3369957,0.2,1,5
3367540,0.0,0,1
3367811,0.47619047619047616,10,21
3368309,0.0,0,2
3369922,0.0,0,0
3368892,0.08333333333333333,2,24
3369594,0.034482758620689655,1,29
3369728,0.0,0,2
3369781,0.0,0,45
3368577,0.0,0,1
3369007,0.0,0,0
3369087,0.0,0,1
3369968,0.0,0,8
3367843,1.0,1,1
3368545,0.0,0,1
3369407,0.0,0,1
3367180,0.0,0,2
3368305,0.0,0,1
3368435,0.0,0,0
3368476,0.0,0,6
3369285,0.0,0,0
3369979,0.0,0,1
3369990,0.0,0,0
3367192,0.0,0,0
3367859,0.0,0,7
3368286,0.0,0,1
3368466,0.0,0,27
3368691,0.0,0,1
3368999,0.0,0,50
3369961,0.0,0,3
3369745,0.0,0,3
3369913,0.0,0,1
